UO;name;short_name
1;Rikets styrelse;Politiskt styre
2;Samhällsekonomi och finansförvaltning;Statens kostnader 
3;Skatt, tull och exekution;Skatt & tull
4;Rättsväsendet;Lag & rätt
5;Internationell samverkan;Global samverkan
6;Försvar och samhällets krisberedskap;Försvar
7;Internationellt bistånd;Bistånd
8;Migration;Migration
9;Hälsovård, sjukvård och social omsorg;Vård & omsorg
10;Ekonomisk trygghet vid sjukdom och funktionsnedsättning;Sjukersättningar
11;Ekonomisk trygghet vid ålderdom;Pension
12;Ekonomisk trygghet för familjer och barn;Barn & familj
13;Jämställdhet och nyanlända invandrares etablering;Integration
14;Arbetsmarknad och arbetsliv;Arbetsmarknad
15;Studiestöd;Studiestöd
16;Utbildning och universitetsforskning;Utbildning m.m.
17;Kultur, medier, trossamfund och fritid;Kultur & fritid
18;Samhällsplanering, bostadsförsörjning och byggande samt konsumentpolitik;Bostäder m.m.
19;Regional tillväxt;Regional tillväxt
20;Allmän miljö- och naturvård;Miljö
21;Energi;Energi
22;Kommunikationer;Trafik
23;Areella näringar, landsbygd och livsmedel;Landsbygd
24;Näringsliv;Näringsliv
25;Allmänna bidrag till kommuner;Kommuner
26;Statsskuldsräntor m.m.;Statsskuld
27;Avgiften till Europeiska unionen;EU